2019-09-05,1000
2019-09-06,1000
2019-09-07,1000
2019-09-08,1000
2019-09-09,1000
2019-09-10,1000
2019-09-11,1000
2019-09-12,1000
2019-09-13,1000
2019-09-14,1000
2019-09-15,1000
2019-09-16,1000
2019-09-17,1000
2019-09-18,1000
2019-09-19,1000
2019-09-20,1000
2019-09-21,1000
2019-09-22,1000
2019-09-23,1000
2019-09-24,1000
2019-09-25,1000
2019-09-26,1000
2019-09-27,1000
2019-09-28,1000
2019-09-29,1000
2019-09-30,1000
2019-10-01,1000
2019-10-02,1000
